system;route;banner;name;roots
autl4;L579;-4;Nordkammstraße;aut.l05794
autl4;L581;-4;Hansbergstraße;aut.l05814
autl4;L584;-4;Falkensteinstraße;aut.l05844
autl4;L585;-4;Obermühlerstraße;aut.l05854
autl4;L587;-4;Ebenhochstraße;aut.l05874
autl4;L588;-4;Tannbergstraße;aut.l05884
autl4;L589;-4;Dreisesselbergstraße;aut.l05894
autl4;L590;-4;Böhmerwaldstraße;aut.l05904
autl4;L1001;-4;Gilgenberger Straße;aut.l10014
autl4;L1002;-4;Überackerner Straße;aut.l10024
autl4;L1003;-4;Hadermarkter Straße;aut.l10034
autl4;L1004;-4;St. Radegunder Straße;aut.l10044
autl4;L1005;-4;Ernstinger Straße;aut.l10054
autl4;L1007;-4;Ettenauer Straße;aut.l10074
autl4;L1008;-4;Trimmelkamer Straße;aut.l10084
autl4;L1009;-4;Mühlenstraße;aut.l10094
autl4;L1010;-4;Holzöster Straße;aut.l10104
autl4;L1014;-4;St. Pantaleoner Straße;aut.l10144
autl4;L1016;-4;Laubenbachstraße;aut.l10164
autl4;L1019;-4;Geretsberger Straße;aut.l10194
autl4;L1020;-4;Sengstädter Straße;aut.l10204
autl4;L1021;-4;Kälbermooser Straße;aut.l10214
autl4;L1022;-4;Barsberger Straße;aut.l10224
autl4;L1023;-4;Schwander Straße;aut.l10234
autl4;L1024;-4;Brunnthaler Straße;aut.l10244
autl4;L1025;-4;Engelbachstraße;aut.l10254
autl4;L1026;-4;Unteradenbergstraße;aut.l10264
autl4;L1027;-4;Spieglerner Straße;aut.l10274
autl4;L1028;-4;Adenbergstraße;aut.l10284
autl4;L1029;-4;Handenberger Straße;aut.l10294
autl4;L1030;-4;Habersdorfer Straße;aut.l10304
autl4;L1031;-4;Schirkwirtstraße;aut.l10314
autl4;L1032;-4;Feldkirchener Straße;aut.l10324
autl4;L1033;-4;Pischelsdorfer Straße;aut.l10334
autl4;L1034;-4;Ibmer-Moos-Straße;aut.l10344
autl4;L1035;-4;Hackenbucher Straße;aut.l10354
autl4;L1036;-4;Aicher Straße;aut.l10364
autl4;L1038;-4;Schmollnerbergstraße;aut.l10384
autl4;L1039;-4;Sonnleitener Straße;aut.l10394
autl4;L1040;-4;Uttendorfer Straße;aut.l10404
autl4;L1041;-4;Kindstalstraße;aut.l10414
autl4;L1042;-4;Grillhamer Straße;aut.l10424
autl4;L1044;-4;Baier Straße (Main);aut.l10444
autl4;L1044;-4;Baier Straße (Perwang);aut.l10444per
autl4;L1044;-4;Baier Straße (Schwöll);aut.l10444sch
autl4;L1046;-4;Sauldorfer Straße;aut.l10464
autl4;L1048;-4;Enthamer Straße;aut.l10484
autl4;L1049;-4;Auerbacher Straße;aut.l10494
autl4;L1050;-4;Siegertshafter Straße;aut.l10504
autl4;L1051;-4;Babenhamer Straße;aut.l10514
autl4;L1052;-4;Freihuber Straße;aut.l10524
autl4;L1053;-4;Lachforststraße;aut.l10534
autl4;L1054;-4;Moosbachtalstraße;aut.l10544
autl4;L1055;-4;Hartforststraße (Main);aut.l10554
autl4;L1055;-4;Hartforststraße (Burgkirchen);aut.l10554bur
autl4;L1056;-4;Weikerdinger Straße;aut.l10564
autl4;L1057;-4;Aspacher Straße;aut.l10574
autl4;L1058;-4;Braunauer Verbindungsstraße;aut.l10584
autl4;L1061;-4;Frauschereckstraße;aut.l10614
autl4;L1062;-4;Leitrachstettener Straße;aut.l10624
autl4;L1063;-4;Wahrleitener Straße;aut.l10634
autl4;L1064;-4;Waldzeller Straße;aut.l10644
autl4;L1065;-4;Kirchheimer Straße;aut.l10654
autl4;L1067;-4;Lohnsburger Straße;aut.l10674
autl4;L1068;-4;Redleitener Straße;aut.l10684
autl4;L1069;-4;Schildorner Straße;aut.l10694
autl4;L1070;-4;Gutenshamer Straße;aut.l10704
autl4;L1071;-4;Tanzbodenstraße;aut.l10714
autl4;L1072;-4;Bruckmühlstraße;aut.l10724
autl4;L1073;-4;Gotthaminger Straße;aut.l10734
autl4;L1074;-4;Geboltskirchener Straße;aut.l10744
autl4;L1075;-4;Geiersberger Straße;aut.l10754
autl4;L1077;-4;Pramer Straße;aut.l10774
autl4;L1077a;-4;Pramer Straße - Abzweigung;aut.l1077a4
autl4;L1079;-4;Hohenzeller Straße;aut.l10794
autl4;L1081;-4;Rieder Hochstraße;aut.l10814
autl4;L1082;-4;Maria-Aicher-Straße;aut.l10824
autl4;L1083;-4;Mehrnbacher Straße;aut.l10834
autl4;L1085;-4;Wagnerberger Straße;aut.l10854
autl4;L1086;-4;Wagnerberger Straße - Abzweigung;aut.l10864
autl4;L1087;-4;Wippenhamer Straße;aut.l10874
autl4;L1088;-4;Mettmacher Straße;aut.l10884
autl4;L1090;-4;Buchstraße;aut.l10904
autl4;L1091;-4;Imolkamer Straße;aut.l10914
autl4;L1092;-4;Pollinger Straße;aut.l10924
autl4;L1093;-4;Mauernberger Straße;aut.l10934
autl4;L1094;-4;Waghamer Straße;aut.l10944
autl4;L1095;-4;Treubacher Straße;aut.l10954
autl4;L1096;-4;Roßbacher Straße;aut.l10964
autl4;L1097;-4;Mininger Straße;aut.l10974
autl4;L1098;-4;Haargasserer Straße;aut.l10984
autl4;L1099;-4;Mühlheimer Straße;aut.l10994
autl4;L1100;-4;Hagenaustraße (Main);aut.l11004
autl4;L1100;-4;Hagenaustraße (Katzenberg);aut.l11004kat
autl4;L1101;-4;Mooshamer Straße (Main);aut.l11014
autl4;L1101;-4;Mooshamer Straße (Moosham);aut.l11014moo
autl4;L1102;-4;Geinberger Straße;aut.l11024
autl4;L1103;-4;Niederweilbacher Straße;aut.l11034
autl4;L1104;-4;Hochschacher Straße;aut.l11044
autl4;L1105;-4;Harter Straße;aut.l11054
autl4;L1106;-4;Hackledtstraße;aut.l11064
autl4;L1108;-4;Minaberger Straße;aut.l11084
autl4;L1109;-4;Mörschwanger Straße;aut.l11094
autl4;L1110;-4;Kleinmurhamer Straße;aut.l11104
autl4;L1112;-4;Osternacher Straße;aut.l11124
autl4;L1113;-4;Hörndlholzstraße;aut.l11134
autl4;L1115;-4;Weindorfer Straße;aut.l11154
autl4;L1116;-4;Brucker Straße;aut.l11164
autl4;L1119;-4;Senftenbacher Straße;aut.l11194
autl4;L1120;-4;Peterskirchener Straße;aut.l11204
autl4;L1121;-4;Lambrechtener Straße;aut.l11214
autl4;L1122;-4;Wiesenberger Straße;aut.l11224
autl4;L1124;-4;Pramtalstraße;aut.l11244
autl4;L1125;-4;Krenaer Straße;aut.l11254
autl4;L1126;-4;Griesbacher Straße;aut.l11264
autl4;L1127;-4;Kallinger Straße;aut.l11274
autl4;L1128;-4;Teuflauer Straße;aut.l11284
autl4;L1129;-4;Brünninger Straße;aut.l11294
autl4;L1130;-4;Kallhamer Straße;aut.l11304
autl4;L1131;-4;Altschwendter Straße;aut.l11314
autl4;L1132;-4;Geiselhamer Straße;aut.l11324
autl4;L1133;-4;Bubenberger Straße;aut.l11334
autl4;L1134;-4;Gautzhamer Straße;aut.l11344
autl4;L1135;-4;Enzenkirchener Straße;aut.l11354
autl4;L1136;-4;Kriegener Straße;aut.l11364
autl4;L1138;-4;Kenadinger Straße;aut.l11384
autl4;L1139;-4;Sighartinger Straße;aut.l11394
autl4;L1142;-4;Schwendter Straße;aut.l11424
autl4;L1143;-4;Otterbacher Straße;aut.l11434
autl4;L1144;-4;Teufenbacher Straße;aut.l11444
autl4;L1145;-4;St. Marienkirchener Straße;aut.l11454
autl4;L1146;-4;Gopperdinger Straße;aut.l11464
autl4;L1147;-4;Wernsteiner Straße;aut.l11474
autl4;L1148;-4;Wallershamer Straße;aut.l11484
autl4;L1150;-4;Eggershamer Straße;aut.l11504
autl4;L1151;-4;Hambergstraße;aut.l11514
autl4;L1152;-4;Schardenberger Straße;aut.l11524
autl4;L1153;-4;Steinbrunner Straße;aut.l11534
autl4;L1154;-4;Saminger Straße (Main);aut.l11544
autl4;L1154;-4;Saminger Straße (Hanzing);aut.l11544han
autl4;L1155;-4;Haugsteinstraße;aut.l11554
autl4;L1156;-4;Hindinger Straße;aut.l11564
autl4;L1157;-4;Esternberger Straße;aut.l11574
autl4;L1158;-4;Pyrawanger Straße;aut.l11584
autl4;L1159;-4;Vichtensteiner Straße;aut.l11594
autl4;L1162;-4;St.-Roman-Straße;aut.l11624
autl4;L1163;-4;Bollersberger Straße;aut.l11634
autl4;L1164;-4;Stadler Straße;aut.l11644
autl4;L1165;-4;Münzkirchener Straße;aut.l11654
autl4;L1166;-4;Riedlbachstraße;aut.l11664
autl4;L1169;-4;Etzelbacher Straße;aut.l11694
autl4;L1170;-4;Diersbacher Straße;aut.l11704
autl4;L1172;-4;Ruholdinger Straße;aut.l11724
autl4;L1173;-4;Kopfinger Straße;aut.l11734
autl4;L1174;-4;Grünseisstraße;aut.l11744
autl4;L1175;-4;Roßgatternstraße;aut.l11754
autl4;L1176;-4;Wesenstraße;aut.l11764
autl4;L1177;-4;Waldkirchener Straße;aut.l11774
autl4;L1178;-4;Obeltshamer Straße;aut.l11784
autl4;L1179;-4;Wilhelmsberger Straße;aut.l11794
autl4;L1180;-4;Affnanger Straße;aut.l11804
autl4;L1181;-4;Marschallinger Straße;aut.l11814
autl4;L1182;-4;Ruhringsdorfer Straße;aut.l11824
autl4;L1183;-4;Kohlgrubestraße;aut.l11834
autl4;L1184;-4;Wendlinger Straße;aut.l11844
autl4;L1186;-4;Aistersheimer Straße;aut.l11864
autl4;L1187;-4;Hehenberger Straße;aut.l11874
autl4;L1188;-4;Zwisler Straße;aut.l11884
autl4;L1189;-4;Holzinger Straße;aut.l11894
autl4;L1190;-4;Sulzbacher Straße;aut.l11904
autl4;L1191;-4;Parzer Straße;aut.l11914
autl4;L1192;-4;Jörger Straße;aut.l11924
autl4;L1193;-4;Kurzstraße;aut.l11934
autl4;L1195;-4;Tolleter Straße (Main);aut.l11954
autl4;L1195;-4;Tolleter Straße (Lahof);aut.l11954lah
autl4;L1197;-4;Obertrattnacher Straße;aut.l11974
autl4;L1198;-4;Rageringer Straße;aut.l11984
autl4;L1200;-4;Peuerbacher Straße;aut.l12004
autl4;L1201;-4;Pöttinger Straße;aut.l12014
autl4;L1202;-4;Kimplinger Straße;aut.l12024
autl4;L1204;-4;Eckartsroither Straße;aut.l12044
autl4;L1205;-4;Erlacher Straße;aut.l12054
autl4;L1209;-4;Hauser Straße;aut.l12094
autl4;L1210;-4;Leithenbachstraße;aut.l12104
autl4;L1212;-4;Mayrhofbergstraße;aut.l12124
autl4;L1213;-4;Heiligenberger Straße;aut.l12134
autl4;L1214;-4;Schaunberger Straße;aut.l12144
autl4;L1215;-4;Aschachtalstraße;aut.l12154
autl4;L1216;-4;Oed-in-Bergen-Straße;aut.l12164
autl4;L1217;-4;Stroheimer Straße;aut.l12174
autl4;L1218;-4;Göldinger Straße;aut.l12184
autl4;L1219;-4;Brandstatter Straße;aut.l12194
autl4;L1220;-4;Raffeldinger Straße;aut.l12204
autl4;L1221;-4;Daxbergstraße;aut.l12214
autl4;L1222;-4;Bad-Weinberg-Straße;aut.l12224
autl4;L1223;-4;Pollhamer Straße;aut.l12234
autl4;L1225;-4;Polsenzer Straße;aut.l12254
autl4;L1226;-4;Ofteringer Straße;aut.l12264
autl4;L1227;-4;Paschinger Straße;aut.l12274
autl4;L1228;-4;Mistelbacher Straße;aut.l12284
autl4;L1229;-4;Haberfeldenstraße;aut.l12294
autl4;L1231;-4;Bad Schallerbacher Straße;aut.l12314
autl4;L1232;-4;Buchkirchener Straße;aut.l12324
autl4;L1233;-4;Krenglbacher Straße;aut.l12334
autl4;L1236;-4;Brunnerner Straße;aut.l12364
autl4;L1238;-4;Sipbachzeller Straße;aut.l12384
autl4;L1239;-4;Leombacher Straße;aut.l12394
autl4;L1240;-4;Eggendorfer Straße;aut.l12404
autl4;L1242;-4;Eberstalzeller Straße;aut.l12424
autl4;L1244;-4;Großendorfer Straße;aut.l12444
autl4;L1248;-4;Aichkirchener Straße;aut.l12484
autl4;L1249;-4;Grünbachtalstraße;aut.l12494
autl4;L1250;-4;Bichlwimmer Straße;aut.l12504
autl4;L1252;-4;Irnhartinger Straße;aut.l12524
autl4;L1253;-4;Fallsbacher Straße;aut.l12534
autl4;L1254;-4;Spöckstraße;aut.l12544
autl4;L1255;-4;Offenhausener Straße;aut.l12554
autl4;L1256;-4;Pennewanger Straße;aut.l12564
autl4;L1257;-4;Herrenschützinger Straße;aut.l12574
autl4;L1258;-4;Schwanenbachstraße;aut.l12584
autl4;L1259;-4;Atzbacher Straße;aut.l12594
autl4;L1260;-4;Wufinger Straße;aut.l12604
autl4;L1261;-4;Thomasroither Straße;aut.l12614
autl4;L1262;-4;Pettenfirster Straße;aut.l12624
autl4;L1263;-4;Desselbrunner Straße;aut.l12634
autl4;L1265;-4;Schörflinger Straße;aut.l12654
autl4;L1266;-4;Jocheredter Straße;aut.l12664
autl4;L1267;-4;Auracher Straße;aut.l12674
autl4;L1268;-4;Pilsbacher Straße;aut.l12684
autl4;L1270;-4;Ungenacher Straße;aut.l12704
autl4;L1271;-4;Jochlinger Straße;aut.l12714
autl4;L1272;-4;Riegler Straße;aut.l12724
autl4;L1273;-4;Trattbergstraße;aut.l12734
autl4;L1274;-4;Gamperner Straße;aut.l12744
autl4;L1276;-4;Seewalchener Straße;aut.l12764
autl4;L1277;-4;Bieber Straße;aut.l12774
autl4;L1278;-4;Mühlreithstraße;aut.l12784
autl4;L1279;-4;Mondseebergstraße;aut.l12794
autl4;L1281;-4;Vöcklatalstraße (Weißenkirchen);aut.l12814wei
autl4;L1281;-4;Vöcklatalstraße (Wiesingen);aut.l12814wie
autl4;L1281;-4;Vöcklatalstraße (Zell-North);aut.l12814zel
autl4;L1281;-4;Vöcklatalstraße (Zell);aut.l12814
autl4;L1282;-4;Pöndorfer Straße;aut.l12824
autl4;L1283;-4;Weißenkirchener Straße;aut.l12834
autl4;L1284;-4;Kronbergstraße;aut.l12844
autl4;L1285;-4;Hauchhorner Straße;aut.l12854
autl4;L1286;-4;Reichholzstraße;aut.l12864
autl4;L1287;-4;Pfaffinger Straße;aut.l12874
autl4;L1289;-4;Fornacher Straße;aut.l12894
autl4;L1290;-4;Dachsteinseilbahnstraße;aut.l12904
autl4;L1291;-4;Gosauseestraße;aut.l12914
autl4;L1293;-4;Schwarzenseestraße;aut.l12934
autl4;L1294;-4;Sonnsteinstraße;aut.l12944
autl4;L1295;-4;Rettenbachtalstraße;aut.l12954
autl4;L1296;-4;Offenseestraße;aut.l12964
autl4;L1297;-4;Langbathseestraße;aut.l12974
autl4;L1298;-4;Buchbergstraße;aut.l12984
autl4;L1299;-4;Reindlmühlstraße;aut.l12994
autl4;L1300;-4;Pichlhofstraße;aut.l13004
autl4;L1301;-4;Gmundnerbergstraße;aut.l13014
autl4;L1302;-4;Aurachtalstraße;aut.l13024
autl4;L1303;-4;Ohlsdorfer Straße;aut.l13034
autl4;L1305;-4;Laudachseestraße;aut.l13054
autl4;L1306;-4;Vorchdorfer Straße;aut.l13064
autl4;L1308;-4;Kranichsteger Straße;aut.l13084
autl4;L1309;-4;Lindacher Straße;aut.l13094
autl4;L1311;-4;Gmöser Straße;aut.l13114
autl4;L1312;-4;Bad Wimsbach-Neydhartinger Straße;aut.l13124
autl4;L1313;-4;Neydhartinger-Kurhaus-Straße;aut.l13134
autl4;L1315;-4;Stadl-Pauraer-Straße;aut.l13154
autl4;L1316;-4;Gleinkerseestraße;aut.l13164
autl4;L1319;-4;Steyrlingstraße;aut.l13194
autl4;L1320;-4;Altpernsteinstraße;aut.l13204
autl4;L1322;-4;Frauensteiner Straße;aut.l13224
autl4;L1324;-4;Schiefer Straße;aut.l13244
autl4;L1325;-4;Mollner Straße;aut.l13254
autl4;L1326;-4;Leonsteiner Straße;aut.l13264
autl4;L1327;-4;Haunoldmühlstraße;aut.l13274
autl4;L1328;-4;Ternberger Straße;aut.l13284
autl4;L1329;-4;Magdalenabergstraße;aut.l13294
autl4;L1330;-4;Wartberger Straße;aut.l13304
autl4;L1331;-4;Schlierbacher Stift-Straße;aut.l13314
autl4;L1334;-4;Guntendorfer Straße;aut.l13344
autl4;L1335;-4;Sauterner Straße;aut.l13354
autl4;L1337;-4;Hollensteiner Straße;aut.l13374
autl4;L1338;-4;Großgschnaidter Straße;aut.l13384
autl4;L1340;-4;Wachaustraße;aut.l13404
autl4;L1341;-4;Anzenbacher Straße;aut.l13414
autl4;L1342;-4;Laussaer Straße;aut.l13424
autl4;L1343;-4;Grabenhofer Straße;aut.l13434
autl4;L1344;-4;Lahrndorfer Straße;aut.l13444
autl4;L1346;-4;Sandstraße;aut.l13464
autl4;L1347;-4;Trattenbacher Straße;aut.l13474
autl4;L1348;-4;Saaßer Straße;aut.l13484
autl4;L1349;-4;Thannstraße;aut.l13494
autl4;L1350;-4;Heuberger Straße;aut.l13504
autl4;L1351;-4;Tamplleitenstraße;aut.l13514
autl4;L1352;-4;Angersberger Straße;aut.l13524
autl4;L1353;-4;Panholzstraße;aut.l13534
autl4;L1354;-4;Sierninghofener Straße;aut.l13544
autl4;L1356;-4;Mandorfer Straße;aut.l13564
autl4;L1358;-4;Adlwanger Straße;aut.l13584
autl4;L1359;-4;Großmengersdorfer Straße;aut.l13594
autl4;L1362;-4;Mühlgruber Straße;aut.l13624
autl4;L1365;-4;Matzelsdorfer Straße;aut.l13654
autl4;L1368;-4;Gerersdorfer Straße;aut.l13684
autl4;L1369;-4;Weifersdorfer Straße;aut.l13694
autl4;L1372;-4;Schiedlberger Straße;aut.l13724
autl4;L1373;-4;St.-Michael-Straße;aut.l13734
autl4;L1374;-4;St.-Marien-Straße;aut.l13744
autl4;L1375;-4;Nettingsdorfer Straße;aut.l13754
autl4;L1376;-4;Alte-Wein-Straße;aut.l13764
autl4;L1377;-4;Tiestlinger Straße;aut.l13774
autl4;L1378;-4;Weichstettener Straße;aut.l13784
autl4;L1379;-4;Umachl-Straße;aut.l13794
autl4;L1381;-4;Ochsenstraße;aut.l13814
autl4;L1384;-4;Kranholzstraße;aut.l13844
autl4;L1386;-4;Leondinger Straße;aut.l13864
autl4;L1388;-4;Ruflinger Straße;aut.l13884
autl4;L1389;-4;Harter-Plateau-Straße;aut.l13894
autl4;L1390;-4;Kürnbergstraße;aut.l13904
autl4;L1390a;-4;Kürnbergstraße - Ausästung;aut.l1390a4
autl4;L1392;-4;Ansfeldener Straße (Main);aut.l13924
autl4;L1392;-4;Ansfeldener Straße (Ansfelden);aut.l13924ans
autl4;L1394;-4;St.-Florianer-Stift-Straße;aut.l13944
autl4;L1397;-4;Hofkirchener Straße;aut.l13974
autl4;L1398;-4;Penkinger Straße;aut.l13984
autl4;L1399;-4;Niederneukirchener Straße;aut.l13994
autl4;L1400;-4;Koglberger Straße;aut.l14004
autl4;L1401;-4;Tillysburgstraße;aut.l14014
autl4;L1402;-4;Kristeiner Straße;aut.l14024
autl4;L1403;-4;Volkersdorfer Straße;aut.l14034
autl4;L1404;-4;Harrstraße;aut.l14044
autl4;L1406;-4;Mühlradinger Straße;aut.l14064
autl4;L1409;-4;Hargelsberger Straße;aut.l14094
autl4;L1410;-4;Lungitzer Straße;aut.l14104
autl4;L1411;-4;Lagerstraße;aut.l14114
autl4;L1412;-4;Schwertberger Straße;aut.l14124
autl4;L1413;-4;Zirkinger Straße;aut.l14134
autl4;L1415;-4;Aisttalstraße;aut.l14154
autl4;L1416;-4;Schacherbergstraße;aut.l14164
autl4;L1417;-4;Fuchsebner Straße;aut.l14174
autl4;L1419;-4;Allerheiligener Straße;aut.l14194
autl4;L1420;-4;Aisthofener Straße;aut.l14204
autl4;L1422;-4;Naarner Straße;aut.l14224
autl4;L1423;-4;Münzbacher Straße;aut.l14234
autl4;L1424;-4;Perger Straße;aut.l14244
autl4;L1425;-4;Eizendorfer Straße;aut.l14254
autl4;L1426;-4;Rechberger Straße;aut.l14264
autl4;L1427;-4;Hüttinger Straße;aut.l14274
autl4;L1428;-4;Arbinger Straße;aut.l14284
autl4;L1429;-4;Saxener Straße;aut.l14294
autl4;L1431;-4;Klamer Straße;aut.l14314
autl4;L1432;-4;Klingenbergstraße;aut.l14324
autl4;L1433;-4;Blasensteinstraße;aut.l14334
autl4;L1434;-4;Pabneukirchener Straße;aut.l14344
autl4;L1435;-4;Bad Kreuzener Straße;aut.l14354
autl4;L1436;-4;Langenbachstraße;aut.l14364
autl4;L1437;-4;Spitzhofstraße;aut.l14374
autl4;L1438;-4;Zieglerstraße;aut.l14384
autl4;L1439;-4;Hasenbergstraße;aut.l14394
autl4;L1440;-4;Nöchlinger Straße;aut.l14404
autl4;L1442;-4;Unterweißenbacher Straße;aut.l14424
autl4;L1443;-4;Komauer Straße;aut.l14434
autl4;L1444;-4;Harrachstaler Straße;aut.l14444
autl4;L1445;-4;Knausser Straße;aut.l14454
autl4;L1447;-4;Weidenauer Straße;aut.l14474
autl4;L1448;-4;Kaltenberger Straße;aut.l14484
autl4;L1449;-4;Pieberbacher Straße;aut.l14494
autl4;L1451;-4;Maascher Straße;aut.l14514
autl4;L1454;-4;Lanzendorfer Straße;aut.l14544
autl4;L1456;-4;Tragweiner Straße;aut.l14564
autl4;L1457;-4;Kettentalstraße;aut.l14574
autl4;L1463;-4;Gusentalstraße;aut.l14634
autl4;L1464;-4;Katsdorfer Straße;aut.l14644
autl4;L1466;-4;Gaisbacher Straße;aut.l14664
autl4;L1467;-4;Alberndorfer Straße;aut.l14674
autl4;L1468;-4;Wintersdorfer Straße;aut.l14684
autl4;L1469;-4;Selkerer Straße;aut.l14694
autl4;L1470;-4;Zeurzerbachtalstraße;aut.l14704
autl4;L1471;-4;Lasberger Straße;aut.l14714
autl4;L1472;-4;Gutauer Straße;aut.l14724
autl4;L1473;-4;Punkenhofer Straße;aut.l14734
autl4;L1474;-4;Kefermarkter Straße;aut.l14744
autl4;L1476;-4;Walchshofer Straße;aut.l14764
autl4;L1476a;-4;Spange Walchshof - Ausästung;aut.l1476a4
autl4;L1477;-4;Florentheiner Straße;aut.l14774
autl4;L1478;-4;Maria-Bründl-Straße;aut.l14784
autl4;L1479;-4;Waldfeldstraße;aut.l14794
autl4;L1480;-4;Grünbacher Straße;aut.l14804
autl4;L1481;-4;Leopoldschlager Straße;aut.l14814
autl4;L1481a;-4;Leopoldschlager Straße - Ausästung;aut.l1481a4
autl4;L1482;-4;Ründlbergstraße;aut.l14824
autl4;L1483;-4;Summerauer Straße;aut.l14834
autl4;L1485;-4;Maltschstraße;aut.l14854
autl4;L1487;-4;Waldburger Straße;aut.l14874
autl4;L1488;-4;Liebenthaler Straße;aut.l14884
autl4;L1489;-4;Schenkenfeldener Straße;aut.l14894
autl4;L1490;-4;Brunnwaldstraße;aut.l14904
autl4;L1491;-4;Vorderweißenbacher Straße;aut.l14914
autl4;L1492;-4;Schallenbergstraße;aut.l14924
autl4;L1494;-4;Waxenbergstraße;aut.l14944
autl4;L1496;-4;Gengstraße;aut.l14964
autl4;L1498;-4;Hirschbacher Straße;aut.l14984
autl4;L1499;-4;Tischberger Straße;aut.l14994
autl4;L1500;-4;Kirchschlager Straße;aut.l15004
autl4;L1501;-4;Altenberger Straße;aut.l15014
autl4;L1502;-4;Weitrager Straße;aut.l15024
