system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fraoccm31;FRA-OCC;M35A;-31;;;fraocc.m035a31;
fraoccm31;FRA-OCC;M37;-31;;;fraocc.m03731;
fraoccm31;FRA-OCC;M37F;-31;;;fraocc.m037f31;
fraoccm31;FRA-OCC;M50;-31;Tou;Tournefeuille;fraocc.m05031tou;
fraoccm31;FRA-OCC;M50;-31;;Balma;fraocc.m05031;
fraoccm31;FRA-OCC;M50D;-31;;;fraocc.m050d31;
fraoccm31;FRA-OCC;M50E;-31;;;fraocc.m050e31;
fraoccm31;FRA-OCC;M54;-31;;;fraocc.m05431;
fraoccm31;FRA-OCC;M57;-31;;Mons;fraocc.m05731;
fraoccm31;FRA-OCC;M57;-31;Ore;Saint-Orens-de-Gameville;fraocc.m05731ore;
fraoccm31;FRA-OCC;M59;-31;;;fraocc.m05931;
fraoccm31;FRA-OCC;M59A;-31;;;fraocc.m059a31;
fraoccm31;FRA-OCC;M59B;-31;;;fraocc.m059b31;
fraoccm31;FRA-OCC;M59E;-31;;;fraocc.m059e31;
fraoccm31;FRA-OCC;M61;-31;;;fraocc.m06131;
fraoccm31;FRA-OCC;M63;-31;;;fraocc.m06331;
fraoccm31;FRA-OCC;M63A;-31;;;fraocc.m063a31;
fraoccm31;FRA-OCC;M63B;-31;;;fraocc.m063b31;
fraoccm31;FRA-OCC;M63E;-31;;;fraocc.m063e31;
fraoccm31;FRA-OCC;M63G;-31;;;fraocc.m063g31;
fraoccm31;FRA-OCC;M63H;-31;;;fraocc.m063h31;
fraoccm31;FRA-OCC;M63J;-31;;;fraocc.m063j31;
fraoccm31;FRA-OCC;M63W;-31;;Lespinasse;fraocc.m063w31;
fraoccm31;FRA-OCC;M63W;-31;Tou;Tournefeuille;fraocc.m063w31tou;
fraoccm31;FRA-OCC;M64;-31;Aus;Aussonne;fraocc.m06431aus;
fraoccm31;FRA-OCC;M64;-31;;Aucamville;fraocc.m06431;
fraoccm31;FRA-OCC;M64;-31;Bal;Balma;fraocc.m06431bal;
fraoccm31;FRA-OCC;M64C;-31;;;fraocc.m064c31;
fraoccm31;FRA-OCC;M64D;-31;;;fraocc.m064d31;
fraoccm31;FRA-OCC;M64F;-31;;;fraocc.m064f31;
fraoccm31;FRA-OCC;M65;-31;;;fraocc.m06531;
fraoccm31;FRA-OCC;M65B;-31;;;fraocc.m065b31;
fraoccm31;FRA-OCC;M66;-31;;;fraocc.m06631;
fraoccm31;FRA-OCC;M66D;-31;;;fraocc.m066d31;
fraoccm31;FRA-OCC;M66H;-31;;;fraocc.m066h31;
fraoccm31;FRA-OCC;M68;-31;;;fraocc.m06831;
fraoccm31;FRA-OCC;M70;-31;;;fraocc.m07031;
fraoccm31;FRA-OCC;M70A;-31;;;fraocc.m070a31;
fraoccm31;FRA-OCC;M70B;-31;;;fraocc.m070b31;
fraoccm31;FRA-OCC;M70E;-31;;;fraocc.m070e31;
fraoccm31;FRA-OCC;M70G;-31;;;fraocc.m070g31;
fraoccm31;FRA-OCC;M70W;-31;;;fraocc.m070w31;
fraoccm31;FRA-OCC;M77;-31;;Gratentour;fraocc.m07731;
fraoccm31;FRA-OCC;M77;-31;Bea;Beaupuy;fraocc.m07731bea;
fraoccm31;FRA-OCC;M77A;-31;;;fraocc.m077a31;
fraoccm31;FRA-OCC;M77C;-31;;;fraocc.m077c31;
fraoccm31;FRA-OCC;M77F;-31;;;fraocc.m077f31;
fraoccm31;FRA-OCC;M77G;-31;;;fraocc.m077g31;
fraoccm31;FRA-OCC;M82;-31;;;fraocc.m08231;
fraoccm31;FRA-OCC;M82C;-31;;;fraocc.m082c31;
fraoccm31;FRA-OCC;M94;-31;;;fraocc.m09431;
fraoccm31;FRA-OCC;M112;-31;;;fraocc.m011231;
fraoccm31;FRA-OCC;M113;-31;;;fraocc.m011331;
fraoccm31;FRA-OCC;M113A;-31;ToW;Toulouse-West;fraocc.m0113a31tow;
fraoccm31;FRA-OCC;M113A;-31;;Toulouse-East;fraocc.m0113a31;
fraoccm31;FRA-OCC;M120;-31;;;fraocc.m012031;
fraoccm31;FRA-OCC;M120A;-31;;;fraocc.m0120a31;
fraoccm31;FRA-OCC;M120N;-31;;;fraocc.m0120n31;
fraoccm31;FRA-OCC;M126;-31;;;fraocc.m012631;
fraoccm31;FRA-OCC;M188;-31;;;fraocc.m018831;
fraoccm31;FRA-OCC;M632;-31;;;fraocc.m063231;
fraoccm31;FRA-OCC;M632W;-31;;;fraocc.m0632w31;
fraoccm31;FRA-OCC;M820;-31;;;fraocc.m082031;
fraoccm31;FRA-OCC;M824;-31;;;fraocc.m082431;
fraoccm31;FRA-OCC;M826;-31;;;fraocc.m082631;
fraoccm31;FRA-OCC;M888;-31;;;fraocc.m088831;
fraoccm31;FRA-OCC;M901;-31;;;fraocc.m090131;
fraoccm31;FRA-OCC;M902;-31;;;fraocc.m090231;
fraoccm31;FRA-OCC;M904B;-31;;;fraocc.m0904b31;
fraoccm31;FRA-OCC;M914;-31;;;fraocc.m091431;
fraoccm31;FRA-OCC;M916;-31;;;fraocc.m091631;
fraoccm31;FRA-OCC;M923;-31;;;fraocc.m092331;
fraoccm31;FRA-OCC;M924;-31;;;fraocc.m092431;
fraoccm31;FRA-OCC;M924A;-31;;;fraocc.m0924a31;
fraoccm31;FRA-OCC;M964;-31;;;fraocc.m096431;
fraoccm31;FRA-OCC;M980;-31;;;fraocc.m098031;
