System;Route;Banner;Name;Roots
itass;SS283;;Guardia Piemontese;ita.ss283gua
itass;SS283;;Spezzano Albanese;ita.ss283
itass;SS283;Var;;ita.ss283var
itass;SS284;;;ita.ss284
itass;SS285;;;ita.ss285
itass;SS286;;;ita.ss286
itass;SS287;;;ita.ss287
itass;SS288;;;ita.ss288
itass;SS289;;;ita.ss289
itass;SS290;;;ita.ss290
itass;SS291;;;ita.ss291
itass;SS291;Dir;;ita.ss291dir
itass;SS291;Var;;ita.ss291var
itass;SS292;;;ita.ss292
itass;SS292;Dir;;ita.ss292dir
itass;SS293;;;ita.ss293
itass;SS295;;;ita.ss295
itass;SS379;;;ita.ss379
itass;SS385;;;ita.ss385
itass;SS386;;;ita.ss386
itass;SS387;;;ita.ss387
itass;SS388;;;ita.ss388
itass;SS389;;Bitzi;ita.ss389
itass;SS389;;Arthana;ita.ss389art
itass;SS389;Dir;Udduso;ita.ss389dir
itass;SS389;Dir;Fonni;ita.ss389dirfon
itass;SS389;Var;;ita.ss389var
itass;SS390;;;ita.ss390
itass;SS391;;;ita.ss391
itass;SS392;;;ita.ss392
itass;SS407;;;ita.ss407
itass;SS410;;;ita.ss410
itass;SS410;Dir;;ita.ss410dir
itass;SS417;;;ita.ss417
itass;SS427;;;ita.ss427
itass;SS442;;;ita.ss442
itass;SS466;;;ita.ss466
itass;SS481;;;ita.ss481
itass;SS514;;;ita.ss514
itass;SS531;;;ita.ss531
itass;SS534;;;ita.ss534
itass;SS537;;;ita.ss537
itass;SS547;;;ita.ss547
itass;SS554;;;ita.ss554
itass;SS557;;;ita.ss557
itass;SS560;;;ita.ss560
itass;SS561;;;ita.ss561
itass;SS575;;;ita.ss575
itass;SS576;;;ita.ss576
itass;SS597;;Piaghe;ita.ss597pia
itass;SS597;;Chilivani;ita.ss597chi
itass;SS597;;Belchidda;ita.ss597
itass;SS613;;;ita.ss613
itass;SS616;;;ita.ss616
itass;SS616;Dir;;ita.ss616dir
itass;SS624;;;ita.ss624
itass;SS626;;;ita.ss626
itass;SS626;Dir;;ita.ss626dir
itass;SS640;;;ita.ss640
itass;SS640;Dir;;ita.ss640dir
itass;SS643;;;ita.ss643
itass;SS644;;;ita.ss644
itass;SS653;;;ita.ss653
itass;SS655;;;ita.ss655
itass;SS658;;;ita.ss658
itass;SS672;;;ita.ss672
itass;SS673;;;ita.ss673
itass;SS673;Dir;;ita.ss673dir
itass;SS682;;;ita.ss682
itass;SS682;Dir;;ita.ss682dir
itass;SS683;;;ita.ss683
itass;SS683;Var;;ita.ss683var
itass;SS689;;;ita.ss689
itass;SS694;;;ita.ss694
itass;SS695;;;ita.ss695
itass;SS729;;Aldara;ita.ss729
itass;SS729;;Oscheri;ita.ss729osc
itass;SS729;;Olbia;ita.ss729olb
itass;SS731;;;ita.ss731
itass;SS732;;;ita.ss732
itass;SS733;;;ita.ss733
itass;SS737;;;ita.ss737
